payment_id,amount_inr,failure_class,v3_action,v4_action,no_action_probability,v4_selected_probability,v4_incremental_net_value_inr,v4_reasons
TXN0000015243,1599.0,authentication_required,payment_link,payment_link,0.0,0.6239686012268066,986.7257933616638,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000216016,171.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000048712,192.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.4988051652908325,70.77059173583984,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000213421,222.0,customer_decline,payment_link,payment_link,0.0,0.6787649393081665,139.68581652641296,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000034399,673.0,authentication_required,payment_link,payment_link,0.0,0.5774863958358765,377.64834439754486,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000026447,297.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.4628813862800598,112.47577172517776,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000070198,420.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000148627,519.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000207778,128.0,technical_retryable,retry_payment,retry_payment,0.0,0.5080844163894653,62.03480529785156,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000090628,97.0,technical_retryable,retry_payment,retry_payment,0.0,0.5562883615493774,50.95997107028961,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000165495,268.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.668487548828125,170.4046630859375,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000082492,2620.0,technical_retryable,retry_payment,retry_payment,0.0,0.533324122428894,1394.3092007637024,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000075961,375.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.6297499537467957,227.40623265504837,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000230541,566.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000058057,764.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000166518,307.0,technical_retryable,retry_payment,retry_payment,0.0,0.6063676476478577,183.1548678278923,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000127088,292.0,technical_retryable,retry_payment,retry_payment,0.0,0.58111971616745,166.68695712089539,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000196007,7104.0,technical_retryable,payment_link,payment_link,0.0,0.7145273089408875,5065.002002716064,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000087835,1666.0,technical_retryable,payment_link,payment_link,0.0,0.6503798365592957,1072.5328077077866,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000113506,995.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.41440197825431824,387.32996836304665,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000079444,610.0,technical_retryable,retry_payment,retry_payment,0.0,0.43122079968452454,260.04468780755997,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000202455,470.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""v3_stopping_rule_preserved"", ""customer_opted_out""]"
TXN0000201847,366.0,technical_retryable,retry_payment,retry_payment,0.0,0.4785265028476715,172.14070004224777,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000108669,200.0,technical_retryable,retry_payment,retry_payment,0.0,0.5993295311927795,116.86590623855591,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000216484,3346.0,authentication_required,payment_link,payment_link,0.0,0.6015949249267578,2001.9366188049316,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000120612,670.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000246085,173.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000228200,156.0,technical_retryable,retry_payment,retry_payment,0.0,0.5340457558631897,80.31113791465759,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000066022,1296.0,technical_retryable,retry_payment,retry_payment,0.0,0.6702758073806763,865.6774463653564,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000002514,2641.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000243705,925.0,authentication_required,payment_link,payment_link,0.0,0.4670718312263489,421.0414438843727,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000147816,932.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000158671,2294.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000213944,236.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000068534,1271.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.5088636875152588,638.0157468318939,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000075223,553.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.3438678979873657,165.15894758701324,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000152224,94.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000077340,1166.0,technical_retryable,payment_link,payment_link,0.0,0.6116588711738586,702.1942437887192,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000015360,300.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000233179,120.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000211919,299.0,technical_retryable,retry_payment,retry_payment,0.0,0.5195094347000122,152.33332097530365,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000128874,138.0,technical_retryable,retry_payment,retry_payment,0.0,0.5534720420837402,73.37914180755615,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000225797,811.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.50727778673172,402.6522850394249,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000111181,245.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.5505669713020325,126.13890796899796,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000042939,3348.0,technical_retryable,payment_link,payment_link,0.0,0.6426412463188171,2140.5628926754,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000209694,385.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.5379494428634644,198.36053550243378,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000208688,167.0,technical_retryable,retry_payment,retry_payment,0.0,0.6462867856025696,104.92989319562912,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000080878,1502.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.3553183376789093,508.68814319372177,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000244132,1717.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000102113,97.0,authentication_required,payment_link,payment_link,0.0,0.6935678720474243,56.27608358860016,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000080165,1753.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000131896,7883.0,customer_decline,payment_link,payment_link,0.0,0.5226935148239136,4109.392977356911,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000206704,2064.0,technical_retryable,payment_link,payment_link,0.0,0.6236228942871094,1276.1576538085938,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000207246,2809.0,customer_decline,payment_link,payment_link,0.0,0.5870822668075562,1638.1140874624252,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000070730,165.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""v3_stopping_rule_preserved"", ""customer_opted_out""]"
TXN0000035833,1008.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000154873,209.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000147840,428.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.5524677038192749,227.70617723464966,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000114027,423.0,customer_decline,payment_link,payment_link,0.0,0.6084921360015869,246.39217352867126,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000148994,299.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.5364574193954468,151.6507683992386,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000005633,1882.0,authentication_required,payment_link,payment_link,0.0,0.778550386428833,1454.2318272590637,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000110587,168.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.5077076554298401,60.294886112213135,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000186881,1982.0,technical_retryable,payment_link,payment_link,0.0,0.45375701785087585,888.346409380436,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000142131,45.0,technical_retryable,retry_payment,retry_payment,0.0,0.6447777152061462,26.01499718427658,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000022057,119.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.49663758277893066,34.09987235069275,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000081561,359.0,technical_retryable,retry_payment,retry_payment,0.0,0.5433960556983948,192.07918399572372,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000138319,170.0,technical_retryable,retry_payment,retry_payment,0.0,0.6363134384155273,105.17328453063965,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000174779,3225.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6450009346008301,2071.378014087677,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000024701,497.0,customer_decline,payment_link,payment_link,0.0,0.6050093770027161,289.6896603703499,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000014876,201.0,technical_retryable,retry_payment,retry_payment,0.0,0.7280570864677429,143.33947438001633,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000047702,822.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000164864,1472.0,technical_retryable,payment_link,payment_link,0.0,0.6697580814361572,974.8838958740234,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000133169,3073.0,technical_retryable,payment_link,payment_link,0.0,0.5330321788787842,1627.0078856945038,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000025098,1491.0,customer_decline,payment_link,payment_link,0.0,0.6384631991386414,940.9486299157143,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000125559,443.0,technical_retryable,retry_payment,retry_payment,0.0,0.5578629970550537,244.1333076953888,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000167237,2193.0,customer_decline,payment_link,payment_link,0.0,0.4782063663005829,1037.7065612971783,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000185049,376.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.5793054103851318,192.81883430480957,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000086763,396.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.3806194067001343,125.72528505325317,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000143532,2761.0,technical_retryable,payment_link,payment_link,0.0,0.5826366543769836,1597.6598027348518,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000004932,258.0,technical_retryable,retry_payment,retry_payment,0.0,0.5015992522239685,126.41260707378387,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000160612,1293.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""v3_stopping_rule_preserved"", ""customer_opted_out""]"
TXN0000053969,90.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000238453,537.0,technical_retryable,retry_payment,retry_payment,0.0,0.6007245779037476,319.58909833431244,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000062107,11219.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6825820207595825,7649.137690901756,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000096619,819.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000076957,314.0,technical_retryable,retry_payment,retry_payment,0.0,0.49680930376052856,152.99812138080597,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000092646,676.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.5178686380386353,341.32919931411743,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000090861,11011.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000179884,2411.0,authentication_required,payment_link,payment_link,0.0,0.6821627020835876,1633.6942747235298,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000147254,1987.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000011087,1956.0,technical_retryable,payment_link,payment_link,0.0,0.5774040818214417,1118.4023840427399,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000010116,354.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.5056664347648621,154.00591790676117,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000183550,162.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.4148375988006592,42.20369100570679,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000159977,252.0,technical_retryable,retry_payment,retry_payment,0.0,0.5061740279197693,124.55585503578186,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000072236,1449.0,customer_decline,payment_link,payment_link,0.0,0.6077197790145874,869.5859597921371,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000000548,316.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.48348814249038696,127.78225302696228,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000180136,534.0,technical_retryable,retry_payment,retry_payment,0.0,0.5697813630104065,301.26324784755707,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000118930,8367.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.6217109560966492,5193.105569660664,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000156461,46.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000017388,4674.0,technical_retryable,retry_payment,retry_payment,0.0,0.5053004622459412,2358.774360537529,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000202290,117.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.585553765296936,59.759790539741516,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000026512,1548.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.48604702949523926,727.4008016586304,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000009341,255.0,technical_retryable,retry_payment,retry_payment,0.0,0.5942617654800415,148.53675019741058,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000109445,298.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000218167,24.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000079461,1280.0,customer_decline,payment_link,payment_link,0.0,0.7586739659309387,960.1026763916016,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000088439,346.0,technical_retryable,retry_payment,retry_payment,0.0,0.44795557856559753,151.99263018369675,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000080739,6180.0,technical_retryable,payment_link,payment_link,0.0,0.699376106262207,4311.144336700439,"[""v3_action_passed_incremental_economic_gate""]"
